Rowid_,FID_,JOIN_COUNT,TARGET_FID,SHAPE_LENG,GRID_ID,OBJECTID,OM,YR,MO,DY,DATE,TIME,TZ,ST,STF,STN,MAG,INJ,FAT,LOSS,CLOSS,SLAT,SLON,ELAT,ELON,LEN,WID,FC,SHAPE_LE_1,DECADE,ORIG_FID,LAT,LON
,0,0,648,58856.619079900003271,I-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,649,46.772465940300002,-91.407355860799996
,0,0,649,58856.618979899998521,J-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,650,46.851105229900000,-91.216399257800006
,0,0,650,58856.619079900003271,K-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,651,46.776556628500003,-91.021976925100006
,0,0,651,58856.618979899998521,L-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,652,46.854556291700000,-90.830435236000000
,0,0,652,58856.619079900003271,M-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,653,46.779349606099998,-90.636527114499998
,0,0,653,58856.619079900003271,N-3,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,654,46.856705915100001,-90.444413402300000
,0,0,654,58856.619253099997877,K-2,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,655,46.929429126700001,-91.024881315100004
,0,0,655,58856.619153100000403,L-2,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,656,47.007434995899999,-90.832801767199996
,0,0,656,58856.619253099997877,M-2,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,657,46.932236979899997,-90.638336317899999
,0,0,657,58856.619253099997877,N-2,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,658,47.009596070900002,-90.445679995600003
,0,0,658,58856.619079900003271,M-1,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000,659,47.085120198799999,-90.640160391600006
,0,0,0,58856.619153100000403,L-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,1,42.572250700100000,-90.771341516600003
,0,1,1,58856.619253099997877,M-31,32489,550.000000000000000,1993.000000000000000,6.000000000000000,19.000000000000000,1993-06-19,15:42:00,3.000000000000000,IA,19.000000000000000,16.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,42.320000000000000,-90.719999999999999,42.520000000000003,-90.549999999999997,14.000000000000000,300.000000000000000,0.000000000000000,27047.443907100001525,1990,2,42.496814923099997,-90.591345831500007
,0,2,2,58856.619253099997877,N-31,32491,552.000000000000000,1993.000000000000000,6.000000000000000,19.000000000000000,1993-06-19,16:22:00,3.000000000000000,WI,55.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.630000000000003,-90.469999999999999,42.630099999999999,-90.469899999999996,1.000000000000000,50.000000000000000,0.000000000000000,14.110888397600000,1990,3,42.574103435399998,-90.412786140999998
,0,0,3,58856.619153100000403,O-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,4,42.498103234600002,-90.233213476299994
,0,0,4,58856.619253099997877,P-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,5,42.574834141200000,-90.054207168100007
,0,0,5,58856.619153100000403,Q-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,6,42.498272419700001,-89.875067831199999
,0,0,6,58856.619253099997877,R-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,7,42.574442701000002,-89.695625094799993
,0,0,7,58856.619253099997877,S-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,8,42.497322451499997,-89.516929306199998
,0,0,8,58856.619253099997877,T-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,9,42.572929177200002,-89.337060422899995
,0,0,9,58856.619153100000403,U-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,10,42.495253481100001,-89.158818303600000
,0,0,10,58856.619253099997877,V-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,11,42.570293811200003,-88.978533647700004
,0,0,11,58856.619153100000403,W-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,12,42.492065837900000,-88.800755219699994
,0,1,12,58856.619253099997877,X-31,32554,615.000000000000000,1993.000000000000000,6.000000000000000,26.000000000000000,1993-06-26,16:38:00,3.000000000000000,WI,55.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,42.520000000000003,-88.700000000000003,42.520000000000003,-88.599999999999994,5.000000000000000,73.000000000000000,0.000000000000000,7724.037772050000058,1990,13,42.566537023099997,-88.620065247300005
,0,1,13,58856.619253099997877,Y-31,32664,724.000000000000000,1993.000000000000000,7.000000000000000,5.000000000000000,1993-07-05,21:15:00,3.000000000000000,WI,55.000000000000000,29.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,42.500000000000000,-88.349999999999994,42.500100000000003,-88.349900000000005,0.500000000000000,73.000000000000000,0.000000000000000,14.119257241500000,1990,14,42.487760029000000,-88.442760433299995
,0,2,14,58856.619153100000403,Z-31,32556,617.000000000000000,1993.000000000000000,6.000000000000000,26.000000000000000,1993-06-26,17:05:00,3.000000000000000,WI,55.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,42.530000000000001,-88.250000000000000,42.530099999999997,-88.249899999999997,1.500000000000000,50.000000000000000,0.000000000000000,14.117339578199999,1990,15,42.561659411599997,-88.261675683600004
,0,1,15,58856.619253099997877,AA-31,36236,580.000000000000000,1996.000000000000000,7.000000000000000,24.000000000000000,1996-07-24,14:05:00,3.000000000000000,WI,55.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.520000000000003,-88.180000000000007,42.530000000000001,-88.000000000000000,7.000000000000000,50.000000000000000,0.000000000000000,13952.283016900000803,1990,16,42.482336739399997,-88.084854295400007
,0,1,16,58856.619153100000403,AB-31,36236,580.000000000000000,1996.000000000000000,7.000000000000000,24.000000000000000,1996-07-24,14:05:00,3.000000000000000,WI,55.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.520000000000003,-88.180000000000007,42.530000000000001,-88.000000000000000,7.000000000000000,50.000000000000000,0.000000000000000,13952.283016900000803,1990,17,42.555661753800003,-87.903385385199996
,0,0,17,58856.619253099997877,AC-31,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,18,42.475796831099998,-87.727057128300004
,0,0,18,58856.618979899998521,J-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,19,42.722256324699998,-91.132624929800002
,0,0,19,58856.619079900003271,K-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,20,42.647398571799997,-90.951767932799996
,0,1,20,58856.618979899998521,L-30,29720,209.000000000000000,1991.000000000000000,4.000000000000000,8.000000000000000,1991-04-08,13:19:00,3.000000000000000,WI,55.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,42.670000000000002,-90.719999999999999,42.670099999999998,-90.719899999999996,0.700000000000000,23.000000000000000,0.000000000000000,14.108254616600000,1990,21,42.725246668200000,-90.773234288599994
,0,1,21,58856.619079900003271,M-30,33811,699.000000000000000,1994.000000000000000,7.000000000000000,4.000000000000000,1994-07-04,12:35:00,3.000000000000000,WI,55.000000000000000,13.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,42.630000000000003,-90.599999999999994,42.670000000000002,-90.549999999999997,3.000000000000000,300.000000000000000,0.000000000000000,6099.176650890000019,1990,22,42.649818655200001,-90.592793108099997
,0,3,22,58856.619079900003271,N-30,32490,551.000000000000000,1993.000000000000000,6.000000000000000,19.000000000000000,1993-06-19,16:21:00,3.000000000000000,WI,55.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.680000000000000,-90.480000000000004,42.680100000000003,-90.479900000000001,0.100000000000000,23.000000000000000,0.000000000000000,14.107637025900001,1990,23,42.727109291900000,-90.413799152300001
,0,1,23,58856.618979899998521,O-30,38271,223.000000000000000,1998.000000000000000,5.000000000000000,15.000000000000000,1998-05-15,18:45:00,3.000000000000000,WI,55.000000000000000,10.000000000000000,2.000000000000000,11.000000000000000,0.000000000000000,1.700000000000000,0.000000000000000,42.549999999999997,-90.400000000000006,42.799999999999997,-90.200000000000003,20.000000000000000,150.000000000000000,0.000000000000000,33322.716377899996587,1990,24,42.651113844500003,-90.233784283999995
,0,0,24,58856.619079900003271,P-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,25,42.727843897800000,-90.054340201499997
,0,2,25,58856.618979899998521,Q-30,32555,616.000000000000000,1993.000000000000000,6.000000000000000,26.000000000000000,1993-06-26,16:55:00,3.000000000000000,WI,55.000000000000000,27.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.670000000000002,-89.870000000000005,42.670099999999998,-89.869900000000001,0.100000000000000,23.000000000000000,0.000000000000000,14.108278510600000,1990,26,42.651283932900000,-89.874762047900006
,0,0,26,58856.619079900003271,R-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,27,42.727450368299998,-89.694878121800002
,0,0,27,58856.619079900003271,S-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,28,42.650328893100003,-89.515746997199997
,0,0,28,58856.619079900003271,T-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,29,42.725928766400003,-89.335433603599995
,0,0,29,58856.618979899998521,U-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,30,42.648248877599997,-89.156759721800000
,0,1,30,58856.619079900003271,V-30,30143,632.000000000000000,1991.000000000000000,5.000000000000000,22.000000000000000,1991-05-22,13:33:00,3.000000000000000,WI,55.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,42.670000000000002,-89.019999999999996,42.729999999999997,-89.019999999999996,4.000000000000000,73.000000000000000,0.000000000000000,7091.052385279999726,1990,31,42.723279335500003,-88.976027330799994
,0,0,31,58856.618979899998521,W-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,32,42.645044218800003,-88.797820805100002
,0,3,32,58856.619079900003271,X-30,28912,537.000000000000000,1990.000000000000000,6.000000000000000,2.000000000000000,1990-06-02,15:00:00,3.000000000000000,WI,55.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,42.770000000000003,-88.549999999999997,42.770099999999999,-88.549899999999994,0.200000000000000,50.000000000000000,0.000000000000000,14.101882007100000,1990,33,42.719502499699999,-88.616679970000007
,0,0,33,58856.619079900003271,Y-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,34,42.640715428299998,-88.438950813000005
,0,0,34,58856.618979899998521,Z-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,35,42.714598862899997,-88.257412170899997
,0,0,35,58856.619079900003271,AA-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,36,42.635263197199997,-88.080170282799997
,0,0,36,58856.618979899998521,AB-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,37,42.708569209099998,-87.898244549799998
,0,0,37,58856.619079900003271,AC-30,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,38,42.628688395200001,-87.721499723099996
,0,1,38,58856.619153100000403,J-29,36031,337.000000000000000,1996.000000000000000,6.000000000000000,16.000000000000000,1996-06-16,19:00:00,3.000000000000000,WI,55.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.920000000000002,-91.150000000000006,42.930000000000000,-91.120000000000005,2.000000000000000,30.000000000000000,0.000000000000000,2587.745609730000069,1990,39,42.875232170799997,-91.135418777100000
,0,1,39,58856.619079900003271,K-29,32701,762.000000000000000,1993.000000000000000,7.000000000000000,8.000000000000000,1993-07-08,22:30:00,3.000000000000000,WI,55.000000000000000,30.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,42.799999999999997,-90.870000000000005,42.800100000000000,-90.869900000000001,0.200000000000000,50.000000000000000,0.000000000000000,14.099934766900001,1990,40,42.800385248399998,-90.954109562400006
,0,0,40,58856.619153100000403,L-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,41,42.878238465899997,-90.775141892899995
,0,0,41,58856.619079900003271,M-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,42,42.802818244900003,-90.594251718699994
,0,0,42,58856.619253099997877,N-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,43,42.880111026199998,-90.414820102500002
,0,1,43,58856.618979899998521,O-29,38271,223.000000000000000,1998.000000000000000,5.000000000000000,15.000000000000000,1998-05-15,18:45:00,3.000000000000000,WI,55.000000000000000,10.000000000000000,2.000000000000000,11.000000000000000,0.000000000000000,1.700000000000000,0.000000000000000,42.549999999999997,-90.400000000000006,42.799999999999997,-90.200000000000003,20.000000000000000,150.000000000000000,0.000000000000000,33322.716377899996587,1990,44,42.804120345500003,-90.234359561999995
,0,0,44,58856.619253099997877,P-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,45,42.880849551200001,-90.054474277500006
,0,0,45,58856.618979899998521,Q-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,46,42.804291341400003,-89.874453869700005
,0,1,46,58856.619253099997877,R-29,31153,510.000000000000000,1992.000000000000000,6.000000000000000,17.000000000000000,1992-06-17,10:55:00,3.000000000000000,WI,55.000000000000000,8.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,42.850000000000001,-89.730000000000004,42.850099999999998,-89.729900000000001,1.000000000000000,50.000000000000000,0.000000000000000,14.096643780000001,1990,47,42.880453922299999,-89.694125294800003
,0,0,47,58856.619079900003271,S-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,48,42.803331205399999,-89.514555429100000
,0,3,48,58856.619253099997877,T-29,29662,151.000000000000000,1991.000000000000000,3.000000000000000,27.000000000000000,1991-03-27,13:50:00,3.000000000000000,WI,55.000000000000000,1.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,42.829999999999998,-89.400000000000006,43.000000000000000,-88.799999999999997,32.000000000000000,440.000000000000000,0.000000000000000,50241.290591500001028,1990,49,42.878924202800000,-89.333794035699995
,0,1,49,58856.618979899998521,U-29,38723,441.000000000000000,1998.000000000000000,6.000000000000000,25.000000000000000,1998-06-25,18:05:00,3.000000000000000,WI,55.000000000000000,21.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.840000000000000,0.000000000000000,42.750000000000000,-89.180000000000007,42.750000000000000,-89.129999999999995,2.500000000000000,100.000000000000000,0.000000000000000,3847.682470060000014,1990,50,42.801240091099999,-89.154685019799999
,0,1,50,58856.619253099997877,V-29,29662,151.000000000000000,1991.000000000000000,3.000000000000000,27.000000000000000,1991-03-27,13:50:00,3.000000000000000,WI,55.000000000000000,1.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,42.829999999999998,-89.400000000000006,43.000000000000000,-88.799999999999997,32.000000000000000,440.000000000000000,0.000000000000000,50241.290591500001028,1990,51,42.876260638600002,-88.973501375500007
,0,0,51,58856.618979899998521,W-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,52,42.798018333999998,-88.794863415199998
,0,0,52,58856.619253099997877,X-29,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1990,53,42.872463657300003,-88.613268171399994
